,Total,Speed,Direction_Degrees
69774,14.404702,11.176,315.0
69775,15.566255,11.176,315.0
69776,16.730565,11.176,315.0
69777,14.240979,11.176,315.0
69778,15.014122,11.176,315.0
69779,15.159999,11.176,315.0
69780,16.096248,11.176,315.0
69781,14.670435999999999,11.176,315.0
69782,15.662105,11.176,315.0
69783,15.593388999999998,11.176,315.0
69784,14.558804,11.176,315.0
69785,13.941199,11.176,315.0
69786,13.737177,11.176,315.0
69787,16.143652,11.176,315.0
69788,14.561169,11.176,315.0
69789,15.499568,11.176,315.0
69790,15.744350999999998,11.176,315.0
69791,15.279653,11.176,315.0
69792,13.864628,11.176,315.0
69793,13.679635000000001,11.176,315.0
69794,14.831672000000001,11.176,315.0
69795,14.776902,11.176,315.0
69796,14.347971,11.176,315.0
69797,13.547401,11.176,315.0
69798,12.812985,11.176,315.0
69799,14.594816000000002,11.176,315.0
69800,15.059946,11.176,315.0
69801,15.157256,11.176,315.0
69802,14.880823,11.176,315.0
69803,14.801168,11.176,315.0
69804,15.355616,11.176,315.0
69805,14.611618,11.176,315.0
69806,14.901279,11.176,315.0
69807,13.558576,11.176,315.0
69808,13.151225,11.176,315.0
69809,12.895329,11.176,315.0
69810,14.356126999999999,11.176,315.0
69811,14.039878,11.176,315.0
69812,14.366183,11.176,315.0
69813,14.617916999999998,11.176,315.0
69814,13.643117,11.176,315.0
69815,13.059214,11.176,315.0
69816,13.247502,11.176,315.0
69817,15.153814,11.176,315.0
69818,15.852962000000002,11.176,315.0
69819,14.258996,11.176,315.0
69820,15.105804000000001,11.176,315.0
69821,15.473690000000001,11.176,315.0
69822,13.807011,11.176,315.0
69823,14.516351,11.176,315.0
69824,15.84345,12.070079999999999,293.0
69825,14.940601000000001,12.070079999999999,293.0
69826,14.266617,12.070079999999999,293.0
69827,14.587609,12.070079999999999,293.0
69828,15.728750000000002,12.070079999999999,293.0
69829,14.815471,12.070079999999999,293.0
69830,13.539042,12.070079999999999,293.0
69831,14.653423,12.070079999999999,293.0
69832,13.692677999999999,12.070079999999999,293.0
69833,14.795106,12.070079999999999,293.0
69834,14.35383,12.070079999999999,293.0
69835,13.800984,12.070079999999999,293.0
69836,13.389239,12.070079999999999,293.0
69837,13.5245,12.070079999999999,293.0
69838,14.754877,12.070079999999999,293.0
69839,14.897184,12.070079999999999,293.0
69840,15.27882,12.070079999999999,293.0
69841,14.413046999999999,12.070079999999999,293.0
69842,14.272291,12.070079999999999,293.0
69843,14.589221,12.070079999999999,293.0
69844,14.523665,12.070079999999999,293.0
69845,14.478902,12.070079999999999,293.0
69846,15.370141,12.070079999999999,293.0
69847,14.424688,12.070079999999999,293.0
69848,14.739158,12.070079999999999,293.0
69849,15.450123999999999,12.070079999999999,293.0
69850,15.917457,12.070079999999999,293.0
69851,15.957534,12.070079999999999,293.0
69852,16.537219,12.070079999999999,293.0
69853,16.159948,12.070079999999999,293.0
69854,16.294846,12.070079999999999,293.0
69855,16.633982,12.070079999999999,293.0
69856,15.436682999999999,12.070079999999999,293.0
69857,13.830396,12.070079999999999,293.0
69858,12.747684,12.070079999999999,293.0
69859,14.156887000000001,12.070079999999999,293.0
69860,14.214853999999999,12.070079999999999,293.0
69861,13.527379,12.070079999999999,293.0
69862,16.258736,12.070079999999999,293.0
69863,15.794508,12.070079999999999,293.0
69864,17.162671,12.070079999999999,293.0
69865,16.393184,12.070079999999999,293.0
69866,15.954536999999998,12.070079999999999,293.0
69867,16.118439,12.070079999999999,293.0
69868,15.919357999999999,12.070079999999999,293.0
69869,16.413819,12.070079999999999,293.0
69870,16.309173,12.070079999999999,293.0
69871,16.057113,12.070079999999999,293.0
69872,15.823998999999999,12.070079999999999,293.0
69873,14.199869,12.070079999999999,293.0
69874,14.829664999999999,12.070079999999999,293.0
69875,14.152859,12.070079999999999,293.0
69876,14.525134,12.070079999999999,293.0
69877,14.72327,12.070079999999999,293.0
69878,15.341846,12.070079999999999,293.0
69879,15.876994,12.070079999999999,293.0
69880,16.161764,12.070079999999999,293.0
69881,15.373194999999999,12.070079999999999,293.0
69882,15.22212,12.070079999999999,293.0
69883,14.51599,12.070079999999999,293.0
69884,7.839589,12.070079999999999,293.0
69885,7.28751,12.070079999999999,293.0
69886,6.4870280000000005,12.070079999999999,293.0
69887,7.537132,12.070079999999999,293.0
69888,8.420487999999999,12.070079999999999,293.0
69889,7.730796,12.070079999999999,293.0
69890,7.726615,12.070079999999999,293.0
69891,7.683215000000001,12.070079999999999,293.0
69892,8.489179,12.070079999999999,293.0
69893,8.821057,12.070079999999999,293.0
69894,9.303926,12.070079999999999,293.0
69895,9.157692,12.070079999999999,293.0
69896,9.911674,12.070079999999999,293.0
69897,9.482766,12.070079999999999,293.0
69898,8.766226,12.070079999999999,293.0
69899,9.664196,12.070079999999999,293.0
69900,9.495349000000001,12.070079999999999,293.0
69901,9.650334,12.070079999999999,293.0
69902,11.114889,12.070079999999999,293.0
69903,10.279641,12.070079999999999,293.0
69904,10.553989999999999,12.070079999999999,293.0
69905,9.371631,12.070079999999999,293.0
69906,8.872703,12.070079999999999,293.0
69907,9.372656000000001,12.070079999999999,293.0
69908,8.75398,12.070079999999999,293.0
69909,9.012297,12.070079999999999,293.0
69910,9.449241,12.070079999999999,293.0
69911,8.500051,12.070079999999999,293.0
69912,8.881666,12.070079999999999,293.0
69913,8.051755,12.070079999999999,293.0
69914,8.527836,12.070079999999999,293.0
69915,8.568189,12.070079999999999,293.0
69916,8.489418,12.070079999999999,293.0
69917,9.3826,12.070079999999999,293.0
69918,9.333589,12.070079999999999,293.0
69919,9.210177,12.070079999999999,293.0
69920,8.607233,12.070079999999999,293.0
69921,8.309795000000001,12.070079999999999,293.0
69922,7.957689,12.070079999999999,293.0
69923,8.056773,12.070079999999999,293.0
69924,8.772274,12.070079999999999,293.0
69925,9.462935,12.070079999999999,293.0
69926,10.480393,12.070079999999999,293.0
69927,10.30957,12.070079999999999,293.0
69928,9.976497,12.070079999999999,293.0
69929,10.050143,12.070079999999999,293.0
69930,12.088441,12.070079999999999,293.0
69931,12.09412,12.070079999999999,293.0
69932,11.815818,12.070079999999999,293.0
69933,11.033227,12.070079999999999,293.0
69934,12.345875,12.070079999999999,293.0
69935,11.331105,12.070079999999999,293.0
69936,10.813799,12.070079999999999,293.0
69937,13.187445,12.070079999999999,293.0
69938,11.784289999999999,12.070079999999999,293.0
69939,13.206786,12.070079999999999,293.0
69940,13.924862000000001,12.070079999999999,293.0
69941,13.295918,12.070079999999999,293.0
69942,12.921904999999999,12.070079999999999,293.0
69943,13.790529,12.070079999999999,293.0
69944,12.857915,12.070079999999999,293.0
69945,13.528376999999999,12.070079999999999,293.0
69946,12.802344999999999,12.070079999999999,293.0
69947,12.085606,12.070079999999999,293.0
69948,12.470066,12.070079999999999,293.0
69949,13.710787,12.070079999999999,293.0
69950,12.599599000000001,12.070079999999999,293.0
69951,13.141439,12.070079999999999,293.0
69952,13.218951,12.070079999999999,293.0
69953,15.036461,12.070079999999999,293.0
69954,13.049722,12.070079999999999,293.0
69955,13.338515000000001,12.070079999999999,293.0
69956,12.373819000000001,12.070079999999999,293.0
69957,13.248892999999999,12.070079999999999,293.0
69958,12.813414000000002,12.070079999999999,293.0
69959,13.274125,12.070079999999999,293.0
69960,13.711879,12.070079999999999,293.0
69961,14.264463,12.070079999999999,293.0
69962,13.036176999999999,12.070079999999999,293.0
69963,13.613669999999999,12.070079999999999,293.0
69964,14.379247,12.070079999999999,293.0
69965,13.540859000000001,12.070079999999999,293.0
69966,14.654373,12.070079999999999,293.0
69967,15.407135,12.070079999999999,293.0
69968,14.304306,12.070079999999999,293.0
69969,15.123205,12.070079999999999,293.0
69970,15.903219,12.070079999999999,293.0
69971,17.839834,12.070079999999999,293.0
69972,19.000996,12.070079999999999,293.0
69973,19.20344,12.070079999999999,293.0
69974,19.371288999999997,12.070079999999999,293.0
69975,20.032370999999998,12.070079999999999,293.0
69976,20.062124,12.070079999999999,293.0
69977,20.43872,12.070079999999999,293.0
69978,20.908176,12.070079999999999,293.0
69979,19.116446,12.070079999999999,293.0
69980,19.675584,12.070079999999999,293.0
69981,18.383368,12.070079999999999,293.0
69982,17.6187,12.070079999999999,293.0
69983,15.548648,12.070079999999999,293.0
69984,16.043546,12.070079999999999,293.0
69985,15.951246999999999,12.070079999999999,293.0
69986,15.983688,12.070079999999999,293.0
69987,15.844351,12.070079999999999,293.0
69988,17.451418,12.070079999999999,293.0
69989,15.783597,12.070079999999999,293.0
69990,18.390645,12.070079999999999,293.0
69991,19.248184000000002,12.070079999999999,293.0
69992,20.195152,12.070079999999999,293.0
69993,19.361923,12.070079999999999,293.0
69994,19.263134,12.070079999999999,293.0
69995,19.373592000000002,12.070079999999999,293.0
69996,20.494428,12.070079999999999,293.0
69997,19.834411,12.070079999999999,293.0
69998,20.980654,12.070079999999999,293.0
69999,20.139528,12.070079999999999,293.0
70000,20.283098000000003,12.070079999999999,293.0
70001,20.105736,12.070079999999999,293.0
70002,21.117615,12.070079999999999,293.0
70003,19.689064000000002,12.070079999999999,293.0
70004,18.882926,9.83488,315.0
70005,18.860782,9.83488,315.0
70006,21.212781,9.83488,315.0
70007,20.862356,9.83488,315.0
70008,23.108553,9.83488,315.0
70009,22.991523,9.83488,315.0
70010,23.437631,9.83488,315.0
70011,23.077515,9.83488,315.0
70012,21.905174000000002,9.83488,315.0
70013,21.339,9.83488,315.0
70014,21.327703,9.83488,315.0
70015,22.082186,9.83488,315.0
70016,23.00031,9.83488,315.0
70017,22.334958999999998,9.83488,315.0
70018,21.546131,9.83488,315.0
70019,22.506973,9.83488,315.0
70020,22.027900000000002,9.83488,315.0
70021,21.0363,9.83488,315.0
70022,21.538306,9.83488,315.0
70023,21.516374,9.83488,315.0
70024,20.86909,9.83488,315.0
70025,21.733407999999997,9.83488,315.0
70026,21.879251,9.83488,315.0
70027,22.427217,9.83488,315.0
70028,23.14192,9.83488,315.0
70029,22.730088000000002,9.83488,315.0
70030,23.645068000000002,9.83488,315.0
70031,23.292689000000003,9.83488,315.0
70032,23.841783,9.83488,315.0
70033,23.570509,9.83488,315.0
70034,23.578152,9.83488,315.0
70035,23.756650999999998,9.83488,315.0
70036,24.188848,9.83488,315.0
70037,23.49581,9.83488,315.0
70038,22.822768,9.83488,315.0
70039,23.504174,9.83488,315.0
70040,22.455429000000002,9.83488,315.0
70041,23.988093,9.83488,315.0
70042,24.34968,9.83488,315.0
70043,23.268268,9.83488,315.0
70044,25.401003,9.83488,315.0
70045,25.085364,9.83488,315.0
70046,23.407037,9.83488,315.0
70047,24.744424000000002,9.83488,315.0
70048,24.810026999999998,9.83488,315.0
70049,25.308788,9.83488,315.0
70050,25.376826,9.83488,315.0
70051,25.635672,9.83488,315.0
70052,25.939131000000003,9.83488,315.0
70053,25.385849999999998,9.83488,315.0
70054,25.591890999999997,9.83488,315.0
70055,27.182395999999997,9.83488,315.0
70056,26.558217,9.83488,315.0
70057,26.024064,9.83488,315.0
70058,27.051384,9.83488,315.0
70059,25.520623,9.83488,315.0
70060,26.740688,9.83488,315.0
70061,27.544479,9.83488,315.0
70062,27.646059,9.83488,315.0
70063,27.096715,9.83488,315.0
70064,27.372985999999997,9.83488,315.0
70065,27.097412,9.83488,315.0
70066,26.186633999999998,9.83488,315.0
70067,26.384618,9.83488,315.0
70068,27.505257,9.83488,315.0
70069,26.643963,9.83488,315.0
70070,26.203342,9.83488,315.0
70071,26.282367999999998,9.83488,315.0
70072,27.926881,9.83488,315.0
70073,27.486314,9.83488,315.0
70074,27.395895,9.83488,315.0
70075,27.124991,9.83488,315.0
70076,26.360432000000003,9.83488,315.0
70077,27.349454,9.83488,315.0
70078,27.514409,9.83488,315.0
70079,26.475541,9.83488,315.0
70080,26.350514,9.83488,315.0
70081,25.932881000000002,9.83488,315.0
70082,26.550304,9.83488,315.0
70083,26.095971,9.83488,315.0
70084,28.477866,9.83488,315.0
70085,27.401052,9.83488,315.0
70086,28.495443,9.83488,315.0
70087,27.175822,9.83488,315.0
70088,27.462367,9.83488,315.0
70089,28.098703999999998,9.83488,315.0
70090,28.021334,9.83488,315.0
70091,28.674359000000003,9.83488,315.0
70092,28.658098000000003,9.83488,315.0
70093,27.06394,9.83488,315.0
70094,28.573679,9.83488,315.0
70095,28.340085000000002,9.83488,315.0
70096,28.294195000000002,9.83488,315.0
70097,29.009707,9.83488,315.0
70098,28.747124999999997,9.83488,315.0
70099,28.870769000000003,9.83488,315.0
70100,28.666116000000002,9.83488,315.0
70101,28.731067,9.83488,315.0
70102,28.081592999999998,9.83488,315.0
70103,28.641647,9.83488,315.0
70104,27.839399999999998,9.83488,315.0
70105,29.396425,9.83488,315.0
70106,29.293616,9.83488,315.0
70107,28.565906,9.83488,315.0
70108,28.917974,9.83488,315.0
70109,29.183873,9.83488,315.0
70110,29.119222,9.83488,315.0
70111,29.223286,9.83488,315.0
70112,29.216815,9.83488,315.0
70113,29.028157999999998,9.83488,315.0
70114,28.499113,9.83488,315.0
70115,28.51079,9.83488,315.0
70116,28.676133,9.83488,315.0
70117,28.371645,9.83488,315.0
70118,29.09017,9.83488,315.0
70119,28.198024,9.83488,315.0
70120,27.937885,9.83488,315.0
70121,28.10689,9.83488,315.0
70122,28.706375,9.83488,315.0
70123,29.030088,9.83488,315.0
70124,28.595197,9.83488,315.0
70125,28.657407,9.83488,315.0
70126,27.49028,9.83488,315.0
70127,27.377448,9.83488,315.0
70128,28.2917,9.83488,315.0
70129,27.767035,9.83488,315.0
70130,28.483161000000003,9.83488,315.0
70131,28.151469,9.83488,315.0
70132,28.924332,9.83488,315.0
70133,28.634016000000003,9.83488,315.0
70134,28.375639,9.83488,315.0
70135,28.068578,9.83488,315.0
70136,29.052374999999998,9.83488,315.0
70137,28.131465,9.83488,315.0
70138,27.876432,9.83488,315.0
70139,28.699185,9.83488,315.0
70140,27.5776,9.83488,315.0
70141,28.890228999999998,9.83488,315.0
70142,28.142215999999998,9.83488,315.0
70143,27.626487,9.83488,315.0
70144,28.584477,9.83488,315.0
70145,28.514059,9.83488,315.0
70146,28.763279,9.83488,315.0
70147,28.314317,9.83488,315.0
70148,29.770011,9.83488,315.0
70149,29.051468,9.83488,315.0
70150,29.171438000000002,9.83488,315.0
70151,28.783352,9.83488,315.0
70152,28.330474000000002,9.83488,315.0
70153,29.130085,9.83488,315.0
70154,29.46776,9.83488,315.0
70155,28.244959,9.83488,315.0
70156,28.928331999999997,9.83488,315.0
70157,28.908309,9.83488,315.0
70158,29.288652,9.83488,315.0
70159,29.400551,9.83488,315.0
70160,29.152106,9.83488,315.0
70161,28.954992,9.83488,315.0
70162,29.061132,9.83488,315.0
70163,29.308737,9.83488,315.0
70164,28.677265,9.83488,315.0
70165,28.184741,9.83488,315.0
70166,28.149795,9.83488,315.0
70167,28.12404,9.83488,315.0
70168,28.41872,9.83488,315.0
70169,28.739472,9.83488,315.0
70170,27.890117,9.83488,315.0
70171,27.936083,9.83488,315.0
70172,29.154134,9.83488,315.0
70173,29.082071,9.83488,315.0
70174,28.715183,9.83488,315.0
70175,29.531812,9.83488,315.0
70176,28.87561,9.83488,315.0
70177,28.96429,9.83488,315.0
70178,29.134597,9.83488,315.0
70179,29.257073,9.83488,315.0
70180,29.250735,9.83488,315.0
70181,29.489384,9.83488,315.0
70182,29.239624,9.83488,315.0
70183,29.227382,9.83488,315.0
70184,29.072277,16.98752,337.0
70185,28.613363,16.98752,337.0
70186,28.958843,16.98752,337.0
70187,28.706665,16.98752,337.0
70188,28.546903,16.98752,337.0
70189,28.883605000000003,16.98752,337.0
70190,29.352809999999998,16.98752,337.0
70191,28.815790999999997,16.98752,337.0
70192,28.848168,16.98752,337.0
70193,28.967046,16.98752,337.0
70194,28.537075,16.98752,337.0
70195,28.135382999999997,16.98752,337.0
70196,28.501775000000002,16.98752,337.0
70197,27.711968,16.98752,337.0
70198,28.221411,16.98752,337.0
70199,27.527982,16.98752,337.0
70200,28.499359,16.98752,337.0
70201,28.253996,16.98752,337.0
70202,28.714821,16.98752,337.0
70203,28.806948,16.98752,337.0
70204,29.328891,16.98752,337.0
70205,28.933604,16.98752,337.0
70206,29.03192,16.98752,337.0
70207,28.179834999999997,16.98752,337.0
70208,29.460826,16.98752,337.0
70209,27.926436000000002,16.98752,337.0
70210,28.934449,16.98752,337.0
70211,28.940385,16.98752,337.0
70212,29.210696,16.98752,337.0
70213,29.044117999999997,16.98752,337.0
70214,29.041403,16.98752,337.0
70215,28.712108999999998,16.98752,337.0
70216,28.566518000000002,16.98752,337.0
70217,28.301217,16.98752,337.0
70218,28.205408,16.98752,337.0
70219,28.276403000000002,16.98752,337.0
70220,28.173912,16.98752,337.0
70221,28.564498,16.98752,337.0
70222,28.879548999999997,16.98752,337.0
70223,28.932443999999997,16.98752,337.0
70224,28.641149,16.98752,337.0
70225,28.72604,16.98752,337.0
70226,28.119225999999998,16.98752,337.0
70227,28.567159,16.98752,337.0
70228,28.581117,16.98752,337.0
70229,28.063567,16.98752,337.0
70230,28.189588,16.98752,337.0
70231,28.163741,16.98752,337.0
70232,28.582187,16.98752,337.0
70233,28.68253,16.98752,337.0
70234,29.066466,16.98752,337.0
70235,27.815058,16.98752,337.0
70236,28.51841,16.98752,337.0
70237,28.545368000000003,16.98752,337.0
70238,27.786217,16.98752,337.0
70239,27.282433,16.98752,337.0
70240,28.097216,16.98752,337.0
70241,28.324727000000003,16.98752,337.0
70242,28.421011,16.98752,337.0
70243,27.646274,16.98752,337.0
70244,26.948918,16.98752,337.0
70245,26.274349,16.98752,337.0
70246,27.142438,16.98752,337.0
70247,26.918878,16.98752,337.0
70248,26.925582,16.98752,337.0
70249,26.958649,16.98752,337.0
70250,27.244838,16.98752,337.0
70251,27.043186,16.98752,337.0
70252,27.550795,16.98752,337.0
70253,27.414592,16.98752,337.0
70254,27.328072,16.98752,337.0
70255,27.354156,16.98752,337.0
70256,27.236553999999998,16.98752,337.0
70257,27.363908000000002,16.98752,337.0
70258,27.076978,16.98752,337.0
70259,26.838303,16.98752,337.0
70260,26.588558,16.98752,337.0
70261,27.120688,16.98752,337.0
70262,26.725461,16.98752,337.0
70263,27.073988999999997,16.98752,337.0
70264,27.017578,16.98752,337.0
70265,27.069665999999998,16.98752,337.0
70266,26.997726,16.98752,337.0
70267,27.163912,16.98752,337.0
70268,26.901657999999998,16.98752,337.0
70269,27.173946,16.98752,337.0
70270,27.365679,16.98752,337.0
70271,27.242104,16.98752,337.0
70272,27.445072,16.98752,337.0
70273,27.33586,16.98752,337.0
70274,27.543188,16.98752,337.0
70275,27.601062,16.98752,337.0
70276,27.747253,16.98752,337.0
70277,27.617602,16.98752,337.0
70278,27.369771999999998,16.98752,337.0
70279,27.523558,16.98752,337.0
70280,27.147959999999998,16.98752,337.0
70281,27.208518,16.98752,337.0
70282,27.408597999999998,16.98752,337.0
70283,27.041425,16.98752,337.0
70284,27.111896,16.98752,337.0
70285,27.370855,16.98752,337.0
